Id,Nombre,Apellido,Tipo de pasajero,CÛdigo de vuelo,Precio
1,Lou,Gonz√°lez,FirstClass,BA2491A,10000.000000
2,Ulrike,Mu√±oz,FirstClass,IB0800A,25000.000000
3,Brade,Rojas,FirstClass,MM0987B,20000.000000
4,Kimbell,D√≠az,FirstClass,BA2491A,50000.000000
5,Sheelagh,P√©rez,FirstClass,IB0800A,18000.000000
6,Gayle,Soto,FirstClass,MM0987B,30000.000000
7,Kimberlee,Contreras,FirstClass,BA2491A,33000.000000
8,Henrieta,Silva,FirstClass,IB0800A,30000.000000
9,Jeanine,Mart√≠nez,FirstClass,MM0987B,18000.000000
10,Aggie,Sep√∫lveda,FirstClass,BA2491A,15000.000000
11,Brandea,Morales,FirstClass,IB0800A,15000.000000
12,Cordelie,Rodr√≠guez,FirstClass,IB0800A,50000.000000
13,Shel,L√≥pez,FirstClass,MM0987B,50000.000000
14,Bronnie,Fuentes,FirstClass,MM0987B,20000.000000
15,Megen,Hern√°ndez,FirstClass,BA2491A,10000.000000
16,Iver,Torres,FirstClass,BA2491A,12000.000000
17,Ernesta,Araya,FirstClass,BA2491A,37000.000000
18,Cirillo,Flores,FirstClass,MM0987B,50000.000000
19,Park,Espinoza,FirstClass,MM0987B,30000.000000
20,Bellanca,Valenzuela,FirstClass,BA2491A,15000.000000
21,Bobbye,Castillo,FirstClass,BA2491A,15000.000000
22,Eugene,Tapia,FirstClass,BA2491A,50000.000000
23,Johnny,Reyes,FirstClass,MM0987B,33000.000000
24,Reagen,Guti√©rrez,FirstClass,MM0987B,42000.000000
25,Braden,Castro,FirstClass,MM0987B,25000.000000
26,Karim,Pizarro,FirstClass,MM0987B,25000.000000
27,Anthea,√Ålvarez,FirstClass,MM0987B,42000.000000
28,Doro,V√°squez,FirstClass,IB0800A,33000.000000
29,Gaye,S√°nchez,FirstClass,IB0800A,37000.000000
30,Toby,Fern√°ndez,FirstClass,IB0800A,15000.000000
31,Franny,Ram√≠rez,FirstClass,IB0800A,15000.000000
32,Katey,Carrasco,FirstClass,MM0987B,42000.000000
33,Earle,G√≥mez,FirstClass,BA2491A,10000.000000
34,Redd,Cort√©s,FirstClass,BA2491A,42000.000000
35,Jehanna,Herrera,FirstClass,BA2491A,50000.000000
36,Cristie,N√∫√±ez,FirstClass,BA2491A,10000.000000
37,Stefa,Jara,FirstClass,BA2491A,42000.000000
38,Roda,Vergara,FirstClass,MM0987B,25000.000000
39,Alfredo,Rivera,FirstClass,MM0987B,10000.000000
40,Sydney,Figueroa,FirstClass,MM0987B,10000.000000
41,Brnaba,Riquelme,FirstClass,MM0987B,30000.000000
42,Ame,Garc√≠a,ExecutiveClass,BA2491A,50000.000000
43,Bradney,Miranda,ExecutiveClass,BA2491A,25000.000000
44,Margarete,Bravo,ExecutiveClass,BA2491A,50000.000000
45,Nikoletta,Vera,FirstClass,MM0987B,50000.000000
46,Lonnard,Molina,FirstClass,IB0800A,50000.000000
47,Raine,Vega,FirstClass,IB0800A,30000.000000
48,Noella,Campos,FirstClass,IB0800A,15000.000000
49,Dagmar,Sandoval,FirstClass,IB0800A,25000.000000
50,Carroll,Orellana,FirstClass,IB0800A,42000.000000
51,Marion,C√°rdenas,FirstClass,IB0800A,50000.000000
52,Carline,Olivares,FirstClass,IB0800A,12000.000000
53,Hyacinthie,Alarc√≥n,FirstClass,MM0987B,15000.000000
54,Julina,Gallardo,FirstClass,MM0987B,33000.000000
55,Corina,Ortiz,FirstClass,MM0987B,37000.000000
56,Bernardine,Garrido,FirstClass,MM0987B,33000.000000
57,Homer,Salazar,FirstClass,MM0987B,18000.000000
58,Lianna,Guzm√°n,FirstClass,MM0987B,12000.000000
59,Celene,Henr√≠quez,FirstClass,MM0987B,50000.000000
60,Kori,Saavedra,FirstClass,MM0987B,50000.000000
61,Deeyn,Navarro,FirstClass,MM0987B,20000.000000
62,Marysa,Aguilera,FirstClass,MM0987B,20000.000000
63,Loy,Parra,FirstClass,MM0987B,15000.000000
64,Gabbey,Romero,FirstClass,MM0987B,37000.000000
65,Star,Aravena,FirstClass,MM0987B,33000.000000
66,Dominica,Vargas,FirstClass,IB0800A,33000.000000
67,Blanch,V√°zquez,FirstClass,IB0800A,15000.000000
68,Cristobal,C√°ceres,FirstClass,IB0800A,15000.000000
69,Paulita,Y√°√±ez,FirstClass,IB0800A,50000.000000
70,Sayre,Leiva,FirstClass,IB0800A,33000.000000
71,Shaughn,Escobar,FirstClass,IB0800A,15000.000000
72,Katrine,Ruiz,FirstClass,IB0800A,25000.000000
73,Cristi,Vald√©s,FirstClass,IB0800A,42000.000000
74,Cristie,Vidal,ExecutiveClass,IB0800A,25000.000000
75,Solomon,Salinas,ExecutiveClass,IB0800A,10000.000000
76,Nananne,Z√∫√±iga,ExecutiveClass,IB0800A,33000.000000
77,Sacha,Pe√±a,ExecutiveClass,IB0800A,25000.000000
78,Morse,Godoy,ExecutiveClass,IB0800A,25000.000000
79,Roland,Lagos,ExecutiveClass,IB0800A,25000.000000
80,Jesselyn,Maldonado,ExecutiveClass,IB0800A,30000.000000
81,Kylila,Bustos,ExecutiveClass,IB0800A,12000.000000
82,Kendre,Medina,ExecutiveClass,IB0800A,25000.000000
83,Lesya,Pino,ExecutiveClass,IB0800A,15000.000000
84,Tatiania,Palma,ExecutiveClass,IB0800A,20000.000000
85,Trenton,Moreno,ExecutiveClass,IB0800A,12000.000000
86,Angie,Sanhueza,FirstClass,MM0987B,20000.000000
87,Joelle,Carvajal,FirstClass,MM0987B,37000.000000
88,George,Navarrete,ExecutiveClass,MM0987B,30000.000000
89,Guenevere,S√°ez,ExecutiveClass,MM0987B,30000.000000
90,Margaretha,Alvarado,ExecutiveClass,MM0987B,10000.000000
91,Sully,Donoso,ExecutiveClass,MM0987B,15000.000000
92,Lonni,Poblete,ExecutiveClass,MM0987B,50000.000000
93,Nicky,Bustamante,ExecutiveClass,MM0987B,42000.000000
94,My,Toro,ExecutiveClass,MM0987B,18000.000000
95,Kyrstin,Ortega,ExecutiveClass,IB0800A,37000.000000
96,Martino,Venegas,ExecutiveClass,IB0800A,15000.000000
97,Marcellus,Guerrero,ExecutiveClass,IB0800A,50000.000000
98,Jacquelin,Mendoza,ExecutiveClass,IB0800A,30000.000000
99,Aleda,Far√≠as,ExecutiveClass,IB0800A,50000.000000
100,Georgeta,San Mart√≠n,ExecutiveClass,IB0800A,10000.000000
101,Marcille,Gonz√°lez,ExecutiveClass,IB0800A,10000.000000
102,Ertha,Fern√°ndez,ExecutiveClass,IB0800A,10000.000000
103,Desiri,Rodr√≠guez,ExecutiveClass,MM0987B,25000.000000
104,Geneva,L√≥pez,ExecutiveClass,MM0987B,33000.000000
105,Kilian,Mart√≠nez,ExecutiveClass,MM0987B,42000.000000
106,Nance,S√°nchez,ExecutiveClass,MM0987B,10000.000000
107,Gaven,P√©rez,ExecutiveClass,MM0987B,10000.000000
108,Carlie,G√≥mez,ExecutiveClass,MM0987B,10000.000000
109,Trixie,Mart√≠n,ExecutiveClass,IB0800A,42000.000000
110,Dominick,Jim√©nez,ExecutiveClass,IB0800A,30000.000000
111,Petey,Ruiz,ExecutiveClass,IB0800A,15000.000000
112,Tersina,Hern√°ndez,ExecutiveClass,IB0800A,30000.000000
113,Johnathon,D√≠az,ExecutiveClass,IB0800A,15000.000000
114,Freddie,Moreno,ExecutiveClass,IB0800A,12000.000000
115,Harmon,√Ålvarez,ExecutiveClass,IB0800A,50000.000000
116,Tracey,Mu√±oz,ExecutiveClass,IB0800A,20000.000000
117,Cherrita,Romero,ExecutiveClass,MM0987B,33000.000000
118,Stu,Alonso,ExecutiveClass,MM0987B,12000.000000
119,Glenda,Guti√©rrez,ExecutiveClass,MM0987B,37000.000000
120,Lorettalorna,Navarro,ExecutiveClass,MM0987B,25000.000000
121,Patrizio,Torres,ExecutiveClass,IB0800A,15000.000000
122,Linda,Dom√≠nguez,ExecutiveClass,IB0800A,30000.000000
123,Pippa,V√°zquez,ExecutiveClass,IB0800A,20000.000000
124,Pen,Ramos,EconomyClass,IB0800A,18000.000000
125,Esteban,Gonz√°lez,EconomyClass,IB0800A,15000.000000
126,Fonzie,Mu√±oz,EconomyClass,IB0800A,15000.000000
127,Cindelyn,Rojas,EconomyClass,IB0800A,12000.000000
128,Zacharie,D√≠az,ExecutiveClass,BA2491A,30000.000000
129,Vina,P√©rez,ExecutiveClass,BA2491A,42000.000000
130,Omero,Soto,ExecutiveClass,BA2491A,10000.000000
131,Tom,Contreras,ExecutiveClass,BA2491A,33000.000000
132,Dante,Silva,ExecutiveClass,BA2491A,30000.000000
133,Cordy,Mart√≠nez,ExecutiveClass,BA2491A,18000.000000
134,Stephenie,Sep√∫lveda,ExecutiveClass,BA2491A,50000.000000
135,Dunstan,Morales,ExecutiveClass,BA2491A,20000.000000
136,Gideon,Rodr√≠guez,ExecutiveClass,BA2491A,15000.000000
137,Johnette,L√≥pez,ExecutiveClass,BA2491A,10000.000000
138,Brynn,Fuentes,ExecutiveClass,BA2491A,50000.000000
139,Yankee,Hern√°ndez,ExecutiveClass,BA2491A,42000.000000
140,Corbin,Torres,ExecutiveClass,BA2491A,42000.000000
141,Coreen,Araya,EconomyClass,IB0800A,18000.000000
142,Tanya,Flores,EconomyClass,IB0800A,30000.000000
143,Jenna,Espinoza,EconomyClass,IB0800A,25000.000000
144,Flora,Valenzuela,EconomyClass,IB0800A,33000.000000
145,Dianna,Castillo,EconomyClass,IB0800A,20000.000000
146,Armand,Tapia,EconomyClass,IB0800A,15000.000000
147,Gustie,Reyes,EconomyClass,IB0800A,42000.000000
148,Benton,Guti√©rrez,EconomyClass,IB0800A,12000.000000
149,Lena,Castro,EconomyClass,IB0800A,25000.000000
150,Dot,Pizarro,EconomyClass,IB0800A,18000.000000
151,Meryl,√Ålvarez,EconomyClass,IB0800A,12000.000000
152,Babbie,V√°squez,EconomyClass,IB0800A,15000.000000
153,Byram,S√°nchez,EconomyClass,IB0800A,42000.000000
154,Bertine,Fern√°ndez,EconomyClass,IB0800A,25000.000000
155,Osbert,Ram√≠rez,EconomyClass,IB0800A,42000.000000
156,Tanny,Carrasco,EconomyClass,IB0800A,42000.000000
157,Maryjo,G√≥mez,EconomyClass,IB0800A,12000.000000
158,Clarie,Cort√©s,EconomyClass,IB0800A,42000.000000
159,Kipp,Herrera,EconomyClass,IB0800A,15000.000000
160,Leonie,N√∫√±ez,EconomyClass,IB0800A,50000.000000
161,Ferdie,Jara,EconomyClass,IB0800A,15000.000000
162,Ofella,Vergara,EconomyClass,IB0800A,50000.000000
163,Pascale,Rivera,EconomyClass,IB0800A,15000.000000
164,Cathrin,Figueroa,EconomyClass,IB0800A,30000.000000
165,Sib,Riquelme,EconomyClass,IB0800A,33000.000000
166,Darleen,Garc√≠a,EconomyClass,IB0800A,42000.000000
167,Didi,Miranda,EconomyClass,IB0800A,15000.000000
168,Lodovico,Bravo,EconomyClass,IB0800A,18000.000000
169,Farley,Vera,EconomyClass,IB0800A,12000.000000
170,Devi,Molina,EconomyClass,IB0800A,25000.000000
171,Clair,Vega,EconomyClass,IB0800A,37000.000000
172,Addy,Campos,EconomyClass,IB0800A,33000.000000
173,Brandon,Sandoval,EconomyClass,IB0800A,18000.000000
174,Prentiss,Orellana,EconomyClass,IB0800A,30000.000000
175,Lorant,C√°rdenas,ExecutiveClass,MM0987B,50000.000000
176,Wanids,Olivares,ExecutiveClass,MM0987B,30000.000000
177,Robbi,Alarc√≥n,ExecutiveClass,MM0987B,10000.000000
178,Mellicent,Gallardo,ExecutiveClass,MM0987B,50000.000000
179,Lynea,Ortiz,ExecutiveClass,MM0987B,20000.000000
180,Nial,Garrido,ExecutiveClass,MM0987B,15000.000000
181,Guillaume,Salazar,ExecutiveClass,MM0987B,37000.000000
182,Loutitia,Guzm√°n,ExecutiveClass,MM0987B,25000.000000
183,Ruthe,Henr√≠quez,ExecutiveClass,MM0987B,30000.000000
184,Eric,Saavedra,ExecutiveClass,MM0987B,50000.000000
185,Marcellus,Navarro,ExecutiveClass,MM0987B,30000.000000
186,Ian,Aguilera,ExecutiveClass,MM0987B,42000.000000
187,Sebastien,Parra,ExecutiveClass,MM0987B,37000.000000
188,Scarface,Romero,ExecutiveClass,MM0987B,50000.000000
189,Maible,Aravena,ExecutiveClass,MM0987B,18000.000000
190,Waldon,Vargas,ExecutiveClass,MM0987B,30000.000000
191,Bethina,V√°zquez,ExecutiveClass,MM0987B,15000.000000
192,Farand,C√°ceres,ExecutiveClass,MM0987B,42000.000000
193,Zolly,Y√°√±ez,ExecutiveClass,MM0987B,25000.000000
194,Philipa,Leiva,FirstClass,TU6789B,42000.000000
195,Roderigo,Escobar,ExecutiveClass,BA2491A,20000.000000
196,Otho,Ruiz,ExecutiveClass,BA2491A,20000.000000
197,Alasteir,Vald√©s,ExecutiveClass,BA2491A,20000.000000
198,Eleonora,Vidal,EconomyClass,BA2491A,42000.000000
199,Eliot,Salinas,EconomyClass,BA2491A,12000.000000
200,Alana,Z√∫√±iga,EconomyClass,BA2491A,30000.000000
201,Odey,Pe√±a,EconomyClass,BA2491A,20000.000000
202,Yorke,Godoy,EconomyClass,BA2491A,15000.000000
203,Cissiee,Lagos,EconomyClass,BA2491A,18000.000000
204,Jillana,Maldonado,EconomyClass,BA2491A,18000.000000
205,Mallorie,Bustos,FirstClass,TU6789B,30000.000000
206,Borden,Medina,FirstClass,TU6789B,12000.000000
207,Maddie,Pino,FirstClass,TU6789B,33000.000000
208,Weider,Palma,FirstClass,TU6789B,50000.000000
209,Asia,Moreno,FirstClass,TU6789B,37000.000000
210,Sayres,Sanhueza,FirstClass,TU6789B,10000.000000
211,Marcile,Carvajal,FirstClass,TU6789B,30000.000000
212,Thomasina,Navarrete,FirstClass,TU6789B,42000.000000
213,Darwin,S√°ez,FirstClass,TU6789B,18000.000000
214,Nicolina,Alvarado,FirstClass,TU6789B,30000.000000
215,Nita,Donoso,FirstClass,TU6789B,12000.000000
216,Nikoletta,Poblete,FirstClass,TU6789B,12000.000000
217,Dwight,Bustamante,FirstClass,TU6789B,42000.000000
218,Romola,Toro,FirstClass,TU6789B,50000.000000
219,Kaile,Ortega,FirstClass,TU6789B,33000.000000
220,Mozes,Venegas,FirstClass,TU6789B,25000.000000
221,Aylmer,Guerrero,FirstClass,TU6789B,33000.000000
222,Marina,Mendoza,FirstClass,TU6789B,12000.000000
223,Enrico,Far√≠as,FirstClass,TU6789B,50000.000000
224,Zonda,San Mart√≠n,FirstClass,TU6789B,33000.000000
225,Adriano,Gonz√°lez,FirstClass,TU6789B,33000.000000
226,Trula,Fern√°ndez,FirstClass,TU6789B,30000.000000
227,Adel,Rodr√≠guez,FirstClass,TU6789B,30000.000000
228,Jeniece,L√≥pez,FirstClass,TU6789B,15000.000000
229,Tabina,Mart√≠nez,FirstClass,TU6789B,10000.000000
230,Liana,S√°nchez,FirstClass,TU6789B,33000.000000
231,Marmaduke,P√©rez,EconomyClass,BA2491A,10000.000000
232,Alla,G√≥mez,EconomyClass,BA2491A,30000.000000
233,Peter,Mart√≠n,EconomyClass,BA2491A,12000.000000
234,Pietro,Jim√©nez,EconomyClass,BA2491A,18000.000000
235,Hiram,Ruiz,EconomyClass,BA2491A,20000.000000
236,Anastasia,Hern√°ndez,EconomyClass,BA2491A,18000.000000
237,Cathleen,D√≠az,FirstClass,TU6789B,10000.000000
238,Leeanne,Moreno,FirstClass,TU6789B,15000.000000
239,Chet,√Ålvarez,FirstClass,TU6789B,42000.000000
240,Billie,Mu√±oz,FirstClass,TU6789B,37000.000000
241,Alexandra,Romero,FirstClass,TU6789B,42000.000000
242,Broddie,Alonso,ExecutiveClass,TU6789B,42000.000000
243,Brigham,Guti√©rrez,ExecutiveClass,TU6789B,25000.000000
244,Cal,Navarro,ExecutiveClass,TU6789B,42000.000000
245,Donal,Torres,ExecutiveClass,TU6789B,18000.000000
246,Adam,Dom√≠nguez,ExecutiveClass,TU6789B,20000.000000
247,Dotty,V√°zquez,ExecutiveClass,TU6789B,42000.000000
248,Maynard,Ramos,ExecutiveClass,TU6789B,18000.000000
249,Jessee,Gonz√°lez,ExecutiveClass,TU6789B,30000.000000
250,Tiphani,Mu√±oz,ExecutiveClass,TU6789B,42000.000000
251,Jenna,Rojas,ExecutiveClass,TU6789B,30000.000000
252,Karlotte,D√≠az,EconomyClass,BA2491A,20000.000000
253,Norene,P√©rez,EconomyClass,BA2491A,25000.000000
254,Morris,Soto,EconomyClass,BA2491A,10000.000000
255,Yuri,Contreras,EconomyClass,BA2491A,25000.000000
256,Gusty,Silva,EconomyClass,BA2491A,10000.000000
257,Jori,Mart√≠nez,EconomyClass,BA2491A,12000.000000
258,Sydelle,Sep√∫lveda,EconomyClass,BA2491A,30000.000000
259,Merrile,Morales,EconomyClass,BA2491A,50000.000000
260,Tadd,Rodr√≠guez,ExecutiveClass,TU6789B,50000.000000
261,Josiah,L√≥pez,ExecutiveClass,TU6789B,10000.000000
262,Melisa,Fuentes,ExecutiveClass,TU6789B,12000.000000
263,Orelee,Hern√°ndez,ExecutiveClass,TU6789B,20000.000000
264,Stephen,Torres,ExecutiveClass,TU6789B,37000.000000
265,Blair,Araya,ExecutiveClass,TU6789B,50000.000000
266,Arel,Flores,ExecutiveClass,TU6789B,30000.000000
267,Abbie,Espinoza,ExecutiveClass,TU6789B,25000.000000
268,Channa,Valenzuela,ExecutiveClass,TU6789B,50000.000000
269,Shirl,Castillo,ExecutiveClass,TU6789B,20000.000000
270,Edlin,Tapia,ExecutiveClass,TU6789B,20000.000000
271,Larina,Reyes,ExecutiveClass,TU6789B,18000.000000
272,Duncan,Guti√©rrez,ExecutiveClass,TU6789B,37000.000000
273,Bond,Castro,ExecutiveClass,TU6789B,10000.000000
274,Dyann,Pizarro,ExecutiveClass,TU6789B,50000.000000
275,Charmian,√Ålvarez,ExecutiveClass,TU6789B,15000.000000
276,Dru,V√°squez,ExecutiveClass,TU6789B,50000.000000
277,Kiel,S√°nchez,ExecutiveClass,TU6789B,50000.000000
278,Emory,Fern√°ndez,ExecutiveClass,TU6789B,15000.000000
279,Alberik,Ram√≠rez,ExecutiveClass,TU6789B,50000.000000
280,Koenraad,Carrasco,ExecutiveClass,TU6789B,20000.000000
281,Rafaellle,G√≥mez,ExecutiveClass,TU6789B,50000.000000
282,Edie,Cort√©s,ExecutiveClass,TU6789B,25000.000000
283,Osbert,Herrera,ExecutiveClass,TU6789B,15000.000000
284,Sidonia,N√∫√±ez,ExecutiveClass,TU6789B,10000.000000
285,Bartel,Jara,ExecutiveClass,TU6789B,37000.000000
286,Jodi,Vergara,EconomyClass,BA2491A,30000.000000
287,Ofelia,Rivera,EconomyClass,BA2491A,30000.000000
288,Dudley,Figueroa,EconomyClass,BA2491A,42000.000000
289,Dulcea,Riquelme,EconomyClass,BA2491A,25000.000000
290,Gordon,Garc√≠a,EconomyClass,BA2491A,25000.000000
291,Chalmers,Miranda,EconomyClass,BA2491A,10000.000000
292,Christiano,Bravo,EconomyClass,BA2491A,50000.000000
293,Russell,Vera,EconomyClass,BA2491A,50000.000000
294,Cleo,Molina,EconomyClass,BA2491A,50000.000000
295,Catriona,Vega,ExecutiveClass,TU6789B,42000.000000
296,Leigh,Campos,ExecutiveClass,TU6789B,37000.000000
297,Ddene,Sandoval,ExecutiveClass,TU6789B,12000.000000
298,Sayre,Orellana,EconomyClass,TU6789B,18000.000000
299,Jody,C√°rdenas,EconomyClass,TU6789B,33000.000000
300,Zabrina,Olivares,EconomyClass,TU6789B,12000.000000
301,Cos,Alarc√≥n,EconomyClass,TU6789B,30000.000000
302,Ron,Gallardo,EconomyClass,TU6789B,20000.000000
303,Charin,Ortiz,EconomyClass,TU6789B,12000.000000
304,Coleman,Garrido,EconomyClass,TU6789B,33000.000000
305,Jacinda,Salazar,EconomyClass,TU6789B,50000.000000
306,Silvan,Guzm√°n,EconomyClass,TU6789B,12000.000000
307,Renie,Henr√≠quez,EconomyClass,TU6789B,33000.000000
308,Davide,Saavedra,EconomyClass,TU6789B,42000.000000
309,Ernestus,Navarro,EconomyClass,TU6789B,12000.000000
310,Brnaba,Aguilera,EconomyClass,TU6789B,37000.000000
311,Tabor,Parra,EconomyClass,TU6789B,37000.000000
312,Lenci,Romero,EconomyClass,TU6789B,42000.000000
313,Franchot,Aravena,EconomyClass,TU6789B,12000.000000
314,Charisse,Vargas,EconomyClass,TU6789B,50000.000000
315,Timothea,V√°zquez,EconomyClass,TU6789B,20000.000000
316,Angelika,C√°ceres,EconomyClass,BA2491A,50000.000000
317,Web,Y√°√±ez,EconomyClass,BA2491A,37000.000000
318,Urban,Leiva,EconomyClass,BA2491A,10000.000000
319,Fan,Escobar,EconomyClass,BA2491A,18000.000000
320,Donaugh,Ruiz,EconomyClass,BA2491A,12000.000000
321,Wilona,Vald√©s,EconomyClass,BA2491A,25000.000000
322,Richard,Vidal,EconomyClass,BA2491A,42000.000000
323,Hilary,Salinas,EconomyClass,BA2491A,37000.000000
324,Ad,Z√∫√±iga,EconomyClass,BA2491A,33000.000000
325,Maynord,Pe√±a,EconomyClass,BA2491A,42000.000000
326,Lina,Godoy,EconomyClass,TU6789B,12000.000000
327,Nerty,Lagos,EconomyClass,TU6789B,20000.000000
328,Matias,Maldonado,EconomyClass,TU6789B,33000.000000
329,Urbano,Bustos,EconomyClass,TU6789B,50000.000000
330,Rosemarie,Medina,EconomyClass,TU6789B,33000.000000
331,Booth,Pino,EconomyClass,TU6789B,15000.000000
332,Eden,Palma,EconomyClass,TU6789B,18000.000000
333,Cornie,Moreno,EconomyClass,TU6789B,15000.000000
334,Isak,Sanhueza,EconomyClass,TU6789B,20000.000000
