Id,Nombre,Apellido,Tipo de pasajero,CÛdigo de vuelo,Precio
335,Rand,Carvajal,EconomyClass,TU6789B,20000.000000
336,Dominique,Navarrete,EconomyClass,TU6789B,37000.000000
337,Lira,Sáez,EconomyClass,TU6789B,30000.000000
338,Filbert,Alvarado,EconomyClass,TU6789B,20000.000000
339,Nona,Donoso,EconomyClass,TU6789B,30000.000000
340,Melloney,Poblete,EconomyClass,TU6789B,33000.000000
341,Rafaello,Bustamante,EconomyClass,TU6789B,37000.000000
342,Floria,Toro,EconomyClass,TU6789B,12000.000000
343,Johannes,Ortega,EconomyClass,TU6789B,18000.000000
344,Genevra,Venegas,EconomyClass,TU6789B,10000.000000
345,Aldric,Guerrero,EconomyClass,TU6789B,50000.000000
346,Janeta,Mendoza,EconomyClass,TU6789B,10000.000000
347,Tarra,Farías,EconomyClass,TU6789B,12000.000000
348,Jefferey,San Martín,EconomyClass,TU6789B,33000.000000
349,Cassie,González,EconomyClass,TU6789B,50000.000000
350,Maiga,Fernández,EconomyClass,TU6789B,20000.000000
351,Heddi,Rodríguez,EconomyClass,TU6789B,20000.000000
352,Marieann,López,EconomyClass,TU6789B,50000.000000
353,Carita,Martínez,EconomyClass,TU6789B,42000.000000
354,Kurtis,Sánchez,EconomyClass,TU6789B,50000.000000
355,Wilfred,Pérez,EconomyClass,TU6789B,20000.000000
356,Isabelle,Gómez,EconomyClass,TU6789B,20000.000000
357,Nisse,Martín,EconomyClass,TU6789B,37000.000000
358,Ula,Jiménez,EconomyClass,TU6789B,50000.000000
359,Tully,Ruiz,EconomyClass,TU6789B,18000.000000
360,Honor,Hernández,EconomyClass,TU6789B,30000.000000
361,Sinclair,Díaz,EconomyClass,TU6789B,50000.000000
362,Buddy,Moreno,EconomyClass,TU6789B,50000.000000
363,Neilla,Álvarez,EconomyClass,TU6789B,50000.000000
364,Junie,Muñoz,EconomyClass,TU6789B,20000.000000
365,Neely,Romero,EconomyClass,TU6789B,20000.000000
366,Klarrisa,Alonso,EconomyClass,TU6789B,18000.000000
367,Maryellen,Gutiérrez,EconomyClass,TU6789B,37000.000000
368,Clywd,Navarro,EconomyClass,TU6789B,33000.000000
369,Deni,Torres,EconomyClass,TU6789B,42000.000000
370,Ingrim,Domínguez,EconomyClass,TU6789B,30000.000000
371,Franni,Vázquez,EconomyClass,TU6789B,42000.000000
372,Andy,Ramos,EconomyClass,TU6789B,37000.000000
373,Veronica,González,EconomyClass,TU6789B,42000.000000
374,Dalis,Muñoz,EconomyClass,TU6789B,42000.000000
375,Nanni,Rojas,EconomyClass,BA2491A,25000.000000
376,Vikky,Díaz,EconomyClass,BA2491A,15000.000000
377,Hussein,Pérez,EconomyClass,BA2491A,25000.000000
378,Brigg,Soto,EconomyClass,BA2491A,10000.000000
379,Crawford,Contreras,EconomyClass,BA2491A,12000.000000
380,Fran,Silva,EconomyClass,BA2491A,30000.000000
381,Silas,Martínez,EconomyClass,BA2491A,15000.000000
382,Alister,Sepúlveda,EconomyClass,BA2491A,33000.000000
383,George,Morales,EconomyClass,TU6789B,15000.000000
384,Nonnah,Rodríguez,EconomyClass,TU6789B,25000.000000
385,Gayel,López,EconomyClass,TU6789B,20000.000000
386,Demeter,Fuentes,EconomyClass,TU6789B,10000.000000
387,Juliann,Hernández,EconomyClass,TU6789B,50000.000000
388,Shauna,Torres,EconomyClass,TU6789B,25000.000000
389,Anna-maria,Araya,EconomyClass,TU6789B,42000.000000
390,Ag,Flores,EconomyClass,TU6789B,50000.000000
391,Sherwin,Espinoza,ExecutiveClass,MM0987B,50000.000000
392,Vikki,Valenzuela,ExecutiveClass,MM0987B,33000.000000
393,Barret,Castillo,ExecutiveClass,MM0987B,10000.000000
394,Gaelan,Tapia,ExecutiveClass,MM0987B,25000.000000
395,Livy,Reyes,ExecutiveClass,MM0987B,20000.000000
396,Iorgos,Gutiérrez,ExecutiveClass,MM0987B,18000.000000
397,Charil,Castro,ExecutiveClass,MM0987B,33000.000000
398,Easter,Pizarro,ExecutiveClass,MM0987B,30000.000000
399,Esdras,Álvarez,ExecutiveClass,MM0987B,37000.000000
400,Prince,Vásquez,EconomyClass,MM0987B,25000.000000
401,Vail,Sánchez,EconomyClass,MM0987B,33000.000000
402,Rachel,Fernández,EconomyClass,MM0987B,12000.000000
403,Bar,Ramírez,EconomyClass,TU6789B,20000.000000
404,Willa,Carrasco,EconomyClass,TU6789B,30000.000000
405,Amerigo,Gómez,EconomyClass,TU6789B,33000.000000
406,Fredric,Cortés,EconomyClass,TU6789B,50000.000000
407,Mikael,Herrera,EconomyClass,TU6789B,50000.000000
408,Benson,Núñez,EconomyClass,TU6789B,20000.000000
409,Sileas,Jara,EconomyClass,TU6789B,20000.000000
410,Fidelia,Vergara,EconomyClass,TU6789B,12000.000000
411,Frayda,Rivera,EconomyClass,TU6789B,30000.000000
412,Babita,Figueroa,EconomyClass,TU6789B,30000.000000
413,Clair,Riquelme,EconomyClass,TU6789B,42000.000000
414,Morie,García,EconomyClass,TU6789B,12000.000000
415,Skylar,Miranda,EconomyClass,TU6789B,20000.000000
416,Dennie,Bravo,EconomyClass,TU6789B,42000.000000
417,Sibley,Vera,EconomyClass,TU6789B,20000.000000
418,Addia,Molina,EconomyClass,TU6789B,20000.000000
419,Ed,Vega,EconomyClass,TU6789B,18000.000000
420,Lothaire,Campos,EconomyClass,TU6789B,12000.000000
421,Neila,Sandoval,EconomyClass,TU6789B,15000.000000
422,Jennifer,Orellana,FirstClass,GU2345F,15000.000000
423,Keelby,Cárdenas,FirstClass,GU2345F,15000.000000
424,Chuck,Olivares,FirstClass,GU2345F,33000.000000
425,Jordan,Alarcón,FirstClass,GU2345F,33000.000000
426,Minnnie,Gallardo,FirstClass,GU2345F,20000.000000
427,Carine,Ortiz,FirstClass,GU2345F,33000.000000
428,Kelly,Garrido,FirstClass,GU2345F,37000.000000
429,Coleman,Salazar,FirstClass,GU2345F,25000.000000
430,Pincus,Guzmán,FirstClass,GU2345F,42000.000000
431,Smitty,Henríquez,FirstClass,GU2345F,15000.000000
432,Wade,Saavedra,FirstClass,GU2345F,12000.000000
433,Emmit,Navarro,FirstClass,GU2345F,12000.000000
434,Brietta,Aguilera,FirstClass,GU2345F,42000.000000
435,Wesley,Parra,FirstClass,GU2345F,10000.000000
436,Felicdad,Romero,FirstClass,GU2345F,18000.000000
437,Any,Aravena,FirstClass,GU2345F,18000.000000
438,Gardie,Vargas,FirstClass,GU2345F,12000.000000
439,Leelah,Vázquez,FirstClass,GU2345F,25000.000000
440,Garold,Cáceres,FirstClass,GU2345F,20000.000000
441,Regine,Yáñez,FirstClass,GU2345F,10000.000000
442,Tam,Leiva,ExecutiveClass,GU2345F,20000.000000
443,Davon,Escobar,ExecutiveClass,GU2345F,20000.000000
444,Chrissy,Ruiz,ExecutiveClass,GU2345F,18000.000000
445,Ozzie,Valdés,ExecutiveClass,GU2345F,20000.000000
446,Rina,Vidal,ExecutiveClass,GU2345F,20000.000000
447,Guy,Salinas,ExecutiveClass,GU2345F,42000.000000
448,Lenora,Zúñiga,ExecutiveClass,GU2345F,18000.000000
449,Julietta,Peña,ExecutiveClass,GU2345F,42000.000000
450,Alexandr,Godoy,ExecutiveClass,GU2345F,18000.000000
451,Margalit,Lagos,ExecutiveClass,GU2345F,15000.000000
452,Samara,Maldonado,ExecutiveClass,GU2345F,50000.000000
453,Portie,Bustos,ExecutiveClass,GU2345F,15000.000000
454,Korella,Medina,ExecutiveClass,GU2345F,33000.000000
455,Hilly,Pino,ExecutiveClass,GU2345F,30000.000000
456,Leeanne,Palma,ExecutiveClass,GU2345F,10000.000000
457,Arnaldo,Moreno,ExecutiveClass,GU2345F,10000.000000
458,Kassi,Sanhueza,ExecutiveClass,GU2345F,37000.000000
459,Karen,Carvajal,ExecutiveClass,GU2345F,20000.000000
460,Mac,Navarrete,ExecutiveClass,GU2345F,20000.000000
461,Anthia,Sáez,ExecutiveClass,GU2345F,37000.000000
462,Marsiella,Alvarado,ExecutiveClass,GU2345F,20000.000000
463,Shea,Donoso,ExecutiveClass,GU2345F,12000.000000
464,Liana,Poblete,ExecutiveClass,GU2345F,15000.000000
465,Carley,Bustamante,ExecutiveClass,GU2345F,12000.000000
466,Carlye,Toro,ExecutiveClass,GU2345F,37000.000000
467,Svend,Ortega,ExecutiveClass,GU2345F,25000.000000
468,Kendell,Venegas,ExecutiveClass,GU2345F,25000.000000
469,Chrisy,Guerrero,ExecutiveClass,GU2345F,15000.000000
470,Rod,Mendoza,ExecutiveClass,GU2345F,50000.000000
471,Ramsay,Farías,ExecutiveClass,GU2345F,20000.000000
472,Saidee,San Martín,ExecutiveClass,GU2345F,50000.000000
473,Erek,González,ExecutiveClass,GU2345F,10000.000000
474,Salomi,Fernández,ExecutiveClass,GU2345F,10000.000000
475,Coletta,Rodríguez,ExecutiveClass,GU2345F,50000.000000
476,Abigael,López,ExecutiveClass,GU2345F,12000.000000
477,Mariele,Martínez,EconomyClass,GU2345F,33000.000000
478,Brooke,Sánchez,EconomyClass,GU2345F,20000.000000
479,Benita,Pérez,EconomyClass,GU2345F,25000.000000
480,Marissa,Gómez,EconomyClass,GU2345F,37000.000000
481,Lionello,Martín,EconomyClass,GU2345F,37000.000000
482,Tori,Jiménez,EconomyClass,GU2345F,42000.000000
483,Micheil,Ruiz,EconomyClass,GU2345F,37000.000000
484,Kym,Hernández,EconomyClass,GU2345F,20000.000000
485,Melisse,Díaz,EconomyClass,GU2345F,10000.000000
486,Bartholomew,Moreno,EconomyClass,GU2345F,33000.000000
487,Rorie,Álvarez,EconomyClass,GU2345F,25000.000000
488,Hedvige,Muñoz,EconomyClass,GU2345F,37000.000000
489,Dorothea,Romero,EconomyClass,GU2345F,15000.000000
490,Tamarah,Alonso,EconomyClass,GU2345F,50000.000000
491,Skipton,Gutiérrez,EconomyClass,GU2345F,10000.000000
492,Minny,Navarro,EconomyClass,GU2345F,33000.000000
493,Joshia,Torres,EconomyClass,GU2345F,33000.000000
494,Mirilla,Domínguez,EconomyClass,GU2345F,30000.000000
495,Willey,Vázquez,EconomyClass,GU2345F,15000.000000
496,Conrado,Ramos,EconomyClass,GU2345F,50000.000000
497,Fredia,González,EconomyClass,GU2345F,30000.000000
498,Gretchen,Muñoz,EconomyClass,GU2345F,12000.000000
499,Bibbie,Rojas,EconomyClass,GU2345F,37000.000000
500,Warren,Díaz,EconomyClass,GU2345F,25000.000000
501,Gabi,Pérez,EconomyClass,GU2345F,30000.000000
502,Callie,Soto,EconomyClass,GU2345F,50000.000000
503,Patton,Contreras,EconomyClass,GU2345F,15000.000000
504,Karie,Silva,EconomyClass,GU2345F,25000.000000
505,Martguerita,Martínez,EconomyClass,GU2345F,50000.000000
506,Lothaire,Sepúlveda,EconomyClass,GU2345F,20000.000000
507,Patrice,Morales,EconomyClass,GU2345F,37000.000000
508,Lin,Rodríguez,EconomyClass,MM0987B,12000.000000
509,Cornie,López,EconomyClass,MM0987B,42000.000000
510,Irena,Fuentes,EconomyClass,MM0987B,20000.000000
511,Markos,Hernández,EconomyClass,MM0987B,20000.000000
512,Bird,Torres,EconomyClass,MM0987B,18000.000000
513,Lorna,Araya,EconomyClass,MM0987B,42000.000000
514,Vincents,Flores,EconomyClass,MM0987B,25000.000000
515,Torrey,Espinoza,EconomyClass,GU2345F,42000.000000
516,Pernell,Valenzuela,EconomyClass,GU2345F,50000.000000
517,Danya,Castillo,EconomyClass,GU2345F,25000.000000
518,Erda,Tapia,EconomyClass,GU2345F,37000.000000
519,Ethe,Reyes,EconomyClass,GU2345F,20000.000000
520,Coop,Gutiérrez,EconomyClass,GU2345F,37000.000000
521,Sheridan,Castro,EconomyClass,GU2345F,50000.000000
522,Charles,Pizarro,EconomyClass,GU2345F,42000.000000
523,Eddy,Álvarez,EconomyClass,GU2345F,12000.000000
524,Janey,Vásquez,EconomyClass,GU2345F,42000.000000
525,Edan,Sánchez,EconomyClass,GU2345F,20000.000000
526,Homer,Fernández,EconomyClass,GU2345F,10000.000000
527,Eveline,Ramírez,EconomyClass,GU2345F,37000.000000
528,Helen-elizabeth,Carrasco,EconomyClass,GU2345F,20000.000000
529,Daveta,Gómez,EconomyClass,GU2345F,20000.000000
530,Mort,Cortés,EconomyClass,GU2345F,42000.000000
531,Maxi,Herrera,EconomyClass,GU2345F,37000.000000
532,Nathalie,Núñez,EconomyClass,GU2345F,37000.000000
533,Dennison,Jara,EconomyClass,GU2345F,25000.000000
534,Bunnie,Vergara,EconomyClass,GU2345F,33000.000000
535,Frans,Rivera,EconomyClass,BA2491A,33000.000000
536,Delmar,Figueroa,EconomyClass,BA2491A,42000.000000
537,Ced,Riquelme,EconomyClass,BA2491A,20000.000000
538,Caren,García,EconomyClass,BA2491A,12000.000000
539,Christie,Miranda,EconomyClass,BA2491A,18000.000000
540,Saunders,Bravo,EconomyClass,BA2491A,25000.000000
541,Deny,Vera,EconomyClass,GU2345F,18000.000000
542,Gene,Molina,EconomyClass,GU2345F,15000.000000
543,Margeaux,Vega,EconomyClass,GU2345F,18000.000000
544,Prisca,Campos,EconomyClass,GU2345F,18000.000000
545,Domini,Sandoval,EconomyClass,GU2345F,18000.000000
546,Henrie,Orellana,EconomyClass,GU2345F,50000.000000
547,Marj,Cárdenas,EconomyClass,GU2345F,18000.000000
548,Mab,Olivares,EconomyClass,GU2345F,25000.000000
549,Josiah,Alarcón,EconomyClass,GU2345F,12000.000000
550,Mathe,Gallardo,EconomyClass,GU2345F,12000.000000
551,Gauthier,Ortiz,EconomyClass,GU2345F,12000.000000
552,Delmore,Garrido,EconomyClass,GU2345F,33000.000000
553,Lynett,Salazar,EconomyClass,GU2345F,37000.000000
554,Lucais,Guzmán,EconomyClass,GU2345F,42000.000000
555,Clarice,Henríquez,EconomyClass,GU2345F,33000.000000
556,Aeriela,Saavedra,EconomyClass,GU2345F,37000.000000
557,Babbie,Navarro,EconomyClass,GU2345F,15000.000000
558,Caren,Aguilera,EconomyClass,GU2345F,15000.000000
559,Jessamine,Parra,EconomyClass,GU2345F,18000.000000
560,Hesther,Romero,EconomyClass,GU2345F,15000.000000
561,Sasha,Aravena,EconomyClass,GU2345F,15000.000000
562,Erica,Vargas,EconomyClass,GU2345F,10000.000000
563,Keith,Vázquez,EconomyClass,GU2345F,10000.000000
564,Briney,Cáceres,EconomyClass,GU2345F,12000.000000
565,Rutherford,Yáñez,EconomyClass,GU2345F,15000.000000
566,Lemmie,Leiva,EconomyClass,GU2345F,18000.000000
567,Dur,Escobar,EconomyClass,GU2345F,25000.000000
568,Modesta,Ruiz,EconomyClass,GU2345F,33000.000000
569,Carter,Valdés,EconomyClass,GU2345F,33000.000000
570,Retha,Vidal,EconomyClass,GU2345F,15000.000000
571,Carma,Salinas,EconomyClass,GU2345F,33000.000000
572,Antonella,Zúñiga,EconomyClass,GU2345F,15000.000000
573,Sutherlan,Peña,EconomyClass,GU2345F,10000.000000
574,Phillipe,Godoy,EconomyClass,GU2345F,37000.000000
575,Florida,Lagos,FirstClass,HY4567D,37000.000000
576,Corrina,Maldonado,FirstClass,HY4567D,15000.000000
577,Adrianne,Bustos,FirstClass,HY4567D,10000.000000
578,Scarlett,Medina,FirstClass,HY4567D,20000.000000
579,Shel,Pino,FirstClass,HY4567D,25000.000000
580,Delaney,Palma,FirstClass,HY4567D,50000.000000
581,Tiphani,Moreno,FirstClass,HY4567D,33000.000000
582,Grier,Sanhueza,FirstClass,HY4567D,42000.000000
583,Annabell,Carvajal,FirstClass,HY4567D,15000.000000
584,Basil,Navarrete,FirstClass,HY4567D,12000.000000
585,Horatius,Sáez,FirstClass,HY4567D,18000.000000
586,Umeko,Alvarado,FirstClass,HY4567D,30000.000000
587,Hayes,Donoso,FirstClass,HY4567D,10000.000000
588,Lynnette,Poblete,FirstClass,HY4567D,37000.000000
589,Hesther,Bustamante,FirstClass,HY4567D,33000.000000
590,Trumaine,Toro,FirstClass,HY4567D,15000.000000
591,Emlyn,Ortega,FirstClass,HY4567D,50000.000000
592,Corabelle,Venegas,FirstClass,HY4567D,37000.000000
593,Vic,Guerrero,FirstClass,HY4567D,25000.000000
594,Cyndia,Mendoza,FirstClass,HY4567D,33000.000000
595,Gray,Farías,FirstClass,HY4567D,42000.000000
596,Dylan,San Martín,FirstClass,HY4567D,30000.000000
597,Isabelle,González,FirstClass,HY4567D,20000.000000
598,Eachelle,Fernández,FirstClass,HY4567D,37000.000000
599,Howard,Rodríguez,FirstClass,HY4567D,18000.000000
600,Cornall,López,FirstClass,HY4567D,18000.000000
601,Emmalee,Martínez,FirstClass,HY4567D,18000.000000
602,Brian,Sánchez,FirstClass,HY4567D,20000.000000
603,Cahra,Pérez,ExecutiveClass,HY4567D,50000.000000
604,Arvin,Gómez,ExecutiveClass,HY4567D,50000.000000
605,Minda,Martín,ExecutiveClass,HY4567D,15000.000000
606,Dedie,Jiménez,ExecutiveClass,HY4567D,33000.000000
607,Lydia,Ruiz,ExecutiveClass,HY4567D,15000.000000
608,Joshia,Hernández,ExecutiveClass,HY4567D,25000.000000
609,Bernita,Díaz,ExecutiveClass,HY4567D,15000.000000
610,Sayre,Moreno,ExecutiveClass,HY4567D,33000.000000
611,Pearla,Álvarez,ExecutiveClass,HY4567D,20000.000000
612,Fidole,Muñoz,ExecutiveClass,HY4567D,30000.000000
613,Evin,Romero,ExecutiveClass,HY4567D,12000.000000
614,Fredia,Alonso,ExecutiveClass,HY4567D,20000.000000
615,Idalina,Gutiérrez,ExecutiveClass,HY4567D,50000.000000
616,Hetti,Navarro,ExecutiveClass,HY4567D,30000.000000
617,Kirk,Torres,ExecutiveClass,HY4567D,30000.000000
618,Orson,Domínguez,ExecutiveClass,HY4567D,25000.000000
619,Lyndsay,Vázquez,ExecutiveClass,HY4567D,42000.000000
620,Lissy,Ramos,ExecutiveClass,HY4567D,37000.000000
621,Odessa,González,ExecutiveClass,HY4567D,50000.000000
622,Hestia,Muñoz,ExecutiveClass,HY4567D,18000.000000
623,Dorotea,Rojas,ExecutiveClass,HY4567D,10000.000000
624,Giraud,Díaz,ExecutiveClass,HY4567D,15000.000000
625,Tonya,Pérez,ExecutiveClass,HY4567D,37000.000000
626,Menard,Soto,ExecutiveClass,HY4567D,37000.000000
627,Nicola,Contreras,ExecutiveClass,HY4567D,12000.000000
628,Maddy,Silva,ExecutiveClass,HY4567D,25000.000000
629,Mace,Martínez,ExecutiveClass,HY4567D,18000.000000
630,Lyndy,Sepúlveda,ExecutiveClass,HY4567D,37000.000000
631,Ivonne,Morales,ExecutiveClass,HY4567D,20000.000000
632,Josepha,Rodríguez,EconomyClass,HY4567D,20000.000000
633,Shandra,López,EconomyClass,HY4567D,50000.000000
634,Viva,Fuentes,EconomyClass,HY4567D,25000.000000
635,Sherwin,Hernández,EconomyClass,HY4567D,10000.000000
636,Abigail,Torres,EconomyClass,HY4567D,18000.000000
637,Rosalia,Araya,EconomyClass,HY4567D,18000.000000
638,Merissa,Flores,EconomyClass,HY4567D,25000.000000
639,Marylee,Espinoza,EconomyClass,HY4567D,50000.000000
640,Wolfy,Valenzuela,EconomyClass,HY4567D,33000.000000
641,Maia,Castillo,EconomyClass,HY4567D,10000.000000
642,Elinor,Tapia,EconomyClass,HY4567D,33000.000000
643,Neron,Reyes,EconomyClass,HY4567D,42000.000000
644,Malachi,Gutiérrez,EconomyClass,HY4567D,25000.000000
645,Sarajane,Castro,EconomyClass,HY4567D,10000.000000
646,Arlie,Pizarro,EconomyClass,HY4567D,42000.000000
647,Felike,Álvarez,EconomyClass,HY4567D,12000.000000
648,Ethan,Vásquez,EconomyClass,HY4567D,12000.000000
649,Ruthy,Sánchez,EconomyClass,HY4567D,20000.000000
650,Hugo,Fernández,EconomyClass,HY4567D,30000.000000
651,Thorndike,Ramírez,EconomyClass,HY4567D,10000.000000
652,Cesaro,Carrasco,EconomyClass,HY4567D,30000.000000
653,Harmonia,Gómez,EconomyClass,HY4567D,12000.000000
654,Damara,Cortés,EconomyClass,HY4567D,12000.000000
655,Maddy,Herrera,EconomyClass,HY4567D,25000.000000
656,Filmer,Núñez,EconomyClass,HY4567D,50000.000000
657,Boothe,Jara,EconomyClass,HY4567D,12000.000000
658,Dorrie,Vergara,EconomyClass,HY4567D,42000.000000
659,Willdon,Rivera,EconomyClass,HY4567D,10000.000000
660,Cindi,Figueroa,EconomyClass,HY4567D,12000.000000
661,Shermie,Riquelme,EconomyClass,HY4567D,12000.000000
662,Byrom,García,EconomyClass,HY4567D,42000.000000
663,Millie,Miranda,EconomyClass,HY4567D,15000.000000
664,Natassia,Bravo,EconomyClass,HY4567D,42000.000000
665,Wheeler,Vera,EconomyClass,HY4567D,25000.000000
666,Caritta,Molina,EconomyClass,HY4567D,12000.000000
667,Kennan,Vega,EconomyClass,HY4567D,12000.000000
