Id,Nombre,Apellido,Tipo de pasajero,CÛdigo de vuelo,Precio
668,Katina,Campos,EconomyClass,HY4567D,20000.000000
669,Beverlee,Sandoval,EconomyClass,HY4567D,25000.000000
670,Arlette,Orellana,EconomyClass,HY4567D,30000.000000
671,Jacqueline,Cárdenas,EconomyClass,HY4567D,50000.000000
672,Sheila-kathryn,Olivares,EconomyClass,HY4567D,10000.000000
673,Lambert,Alarcón,EconomyClass,HY4567D,42000.000000
674,Lamont,Gallardo,EconomyClass,HY4567D,33000.000000
675,Immanuel,Ortiz,EconomyClass,HY4567D,33000.000000
676,Nani,Garrido,EconomyClass,HY4567D,50000.000000
677,Galen,Salazar,EconomyClass,HY4567D,50000.000000
678,Nilson,Guzmán,EconomyClass,HY4567D,10000.000000
679,Tomi,Henríquez,EconomyClass,HY4567D,50000.000000
680,Flore,Saavedra,EconomyClass,HY4567D,30000.000000
681,Burgess,Navarro,EconomyClass,HY4567D,12000.000000
682,Tally,Aguilera,EconomyClass,HY4567D,42000.000000
683,Jaquenette,Parra,EconomyClass,HY4567D,25000.000000
684,Sly,Romero,EconomyClass,HY4567D,42000.000000
685,Yul,Aravena,EconomyClass,HY4567D,30000.000000
686,Rosalyn,Vargas,EconomyClass,HY4567D,37000.000000
687,Devondra,Vázquez,EconomyClass,HY4567D,10000.000000
688,Xenos,Cáceres,EconomyClass,HY4567D,37000.000000
689,Terrence,Yáñez,EconomyClass,HY4567D,42000.000000
690,Krystyna,Leiva,EconomyClass,HY4567D,50000.000000
691,Krishna,Escobar,EconomyClass,HY4567D,50000.000000
692,Zorina,Ruiz,EconomyClass,HY4567D,18000.000000
693,Baxy,Valdés,EconomyClass,HY4567D,20000.000000
694,Terrie,Vidal,EconomyClass,HY4567D,42000.000000
695,Justino,Salinas,EconomyClass,HY4567D,18000.000000
696,Erhard,Zúñiga,EconomyClass,HY4567D,33000.000000
697,Robbie,Peña,EconomyClass,HY4567D,30000.000000
698,Paddie,Godoy,EconomyClass,HY4567D,33000.000000
699,Evelyn,Lagos,EconomyClass,HY4567D,10000.000000
700,Abbot,Maldonado,EconomyClass,HY4567D,33000.000000
701,Tedra,Bustos,EconomyClass,HY4567D,33000.000000
702,Rikki,Medina,EconomyClass,HY4567D,12000.000000
703,Alverta,Pino,EconomyClass,HY4567D,25000.000000
704,Pauly,Palma,EconomyClass,HY4567D,30000.000000
705,Ariella,Moreno,EconomyClass,HY4567D,12000.000000
706,Lia,Sanhueza,EconomyClass,HY4567D,20000.000000
707,Petronille,Carvajal,EconomyClass,HY4567D,42000.000000
708,Merle,Navarrete,EconomyClass,HY4567D,10000.000000
709,Hagan,Sáez,EconomyClass,HY4567D,50000.000000
710,Nikolaus,Alvarado,EconomyClass,HY4567D,30000.000000
711,Cinda,Donoso,EconomyClass,HY4567D,42000.000000
712,Matelda,Poblete,EconomyClass,HY4567D,18000.000000
713,Roslyn,Bustamante,EconomyClass,HY4567D,25000.000000
714,Jerrylee,Toro,EconomyClass,HY4567D,10000.000000
715,Lucky,Ortega,EconomyClass,IB0800A,42000.000000
716,Elita,Venegas,EconomyClass,IB0800A,18000.000000
717,Hyacinthia,Guerrero,EconomyClass,IB0800A,25000.000000
718,Fina,Mendoza,EconomyClass,IB0800A,42000.000000
719,Kamila,Farías,EconomyClass,IB0800A,42000.000000
720,Jennie,San Martín,EconomyClass,IB0800A,42000.000000
721,Riobard,González,EconomyClass,IB0800A,42000.000000
722,Joannes,Fernández,EconomyClass,IB0800A,10000.000000
723,Darlene,Rodríguez,EconomyClass,IB0800A,42000.000000
724,Zia,López,EconomyClass,IB0800A,42000.000000
725,Cristina,Martínez,EconomyClass,IB0800A,15000.000000
726,Jonathon,Sánchez,EconomyClass,IB0800A,50000.000000
727,Rickie,Pérez,EconomyClass,IB0800A,42000.000000
728,Klara,Gómez,EconomyClass,IB0800A,50000.000000
729,Osbert,Martín,EconomyClass,IB0800A,33000.000000
730,Emmet,Jiménez,EconomyClass,IB0800A,37000.000000
731,Cassandry,Ruiz,EconomyClass,IB0800A,33000.000000
732,Enrica,Hernández,EconomyClass,IB0800A,18000.000000
733,Evvy,Díaz,EconomyClass,IB0800A,42000.000000
734,Silas,Moreno,EconomyClass,IB0800A,20000.000000
735,Kaia,Álvarez,EconomyClass,IB0800A,25000.000000
736,Arvie,Muñoz,EconomyClass,IB0800A,15000.000000
737,Keith,Romero,FirstClass,FR5678G,20000.000000
738,Silvie,Alonso,FirstClass,FR5678G,12000.000000
739,Winnifred,Gutiérrez,FirstClass,FR5678G,10000.000000
740,Chen,Navarro,FirstClass,FR5678G,37000.000000
741,Carleton,Torres,FirstClass,FR5678G,15000.000000
742,Silvano,Domínguez,FirstClass,FR5678G,12000.000000
743,Pancho,Vázquez,FirstClass,FR5678G,18000.000000
744,Melonie,Ramos,FirstClass,FR5678G,33000.000000
745,Gordon,González,FirstClass,FR5678G,12000.000000
746,Rosemarie,Muñoz,FirstClass,FR5678G,10000.000000
747,Graehme,Rojas,FirstClass,FR5678G,18000.000000
748,Mitchael,Díaz,FirstClass,FR5678G,33000.000000
749,Carola,Pérez,FirstClass,FR5678G,10000.000000
750,Zsa zsa,Soto,FirstClass,FR5678G,20000.000000
751,Jude,Contreras,FirstClass,FR5678G,12000.000000
752,Arch,Silva,FirstClass,FR5678G,33000.000000
753,Andrej,Martínez,FirstClass,FR5678G,50000.000000
754,Amber,Sepúlveda,FirstClass,FR5678G,42000.000000
755,Dorian,Morales,FirstClass,FR5678G,15000.000000
756,Kaitlynn,Rodríguez,FirstClass,FR5678G,15000.000000
757,Kerianne,López,FirstClass,FR5678G,37000.000000
758,Boycie,Fuentes,FirstClass,FR5678G,18000.000000
759,Nanete,Hernández,FirstClass,FR5678G,37000.000000
760,Sidonia,Torres,FirstClass,FR5678G,10000.000000
761,Galvan,Araya,FirstClass,FR5678G,33000.000000
762,Lucienne,Flores,FirstClass,FR5678G,25000.000000
763,Davidson,Espinoza,FirstClass,FR5678G,37000.000000
764,Roslyn,Valenzuela,FirstClass,FR5678G,10000.000000
765,Jenny,Castillo,ExecutiveClass,FR5678G,33000.000000
766,Toby,Tapia,ExecutiveClass,FR5678G,20000.000000
767,Brynne,Reyes,ExecutiveClass,FR5678G,18000.000000
768,Blakeley,Gutiérrez,ExecutiveClass,FR5678G,18000.000000
769,Egan,Castro,ExecutiveClass,FR5678G,10000.000000
770,Barbey,Pizarro,ExecutiveClass,FR5678G,20000.000000
771,Portia,Álvarez,ExecutiveClass,FR5678G,33000.000000
772,Alica,Vásquez,ExecutiveClass,FR5678G,37000.000000
773,Juliana,Sánchez,ExecutiveClass,FR5678G,50000.000000
774,Barde,Fernández,ExecutiveClass,FR5678G,18000.000000
775,Wilie,Ramírez,ExecutiveClass,FR5678G,30000.000000
776,Letta,Carrasco,ExecutiveClass,FR5678G,10000.000000
777,Ree,Gómez,ExecutiveClass,FR5678G,42000.000000
778,Ingmar,Cortés,ExecutiveClass,FR5678G,18000.000000
779,Melva,Herrera,ExecutiveClass,FR5678G,42000.000000
780,Tootsie,Núñez,ExecutiveClass,FR5678G,25000.000000
781,Felike,Jara,ExecutiveClass,FR5678G,33000.000000
782,Laughton,Vergara,ExecutiveClass,FR5678G,15000.000000
783,Crosby,Rivera,ExecutiveClass,FR5678G,12000.000000
784,Marianne,Figueroa,ExecutiveClass,FR5678G,33000.000000
785,Francine,Riquelme,ExecutiveClass,FR5678G,42000.000000
786,Edan,García,ExecutiveClass,FR5678G,50000.000000
787,Fayre,Miranda,ExecutiveClass,FR5678G,18000.000000
788,Adelaida,Bravo,ExecutiveClass,FR5678G,37000.000000
789,Florella,Vera,ExecutiveClass,FR5678G,25000.000000
790,Noll,Molina,ExecutiveClass,FR5678G,30000.000000
791,Ki,Vega,ExecutiveClass,FR5678G,42000.000000
792,Jermayne,Campos,ExecutiveClass,FR5678G,33000.000000
793,Grayce,Sandoval,ExecutiveClass,FR5678G,33000.000000
794,Harv,Orellana,ExecutiveClass,FR5678G,42000.000000
795,Lorianna,Cárdenas,ExecutiveClass,FR5678G,15000.000000
796,Hersh,Olivares,ExecutiveClass,FR5678G,33000.000000
797,Diahann,Alarcón,ExecutiveClass,FR5678G,33000.000000
798,Yelena,Gallardo,ExecutiveClass,FR5678G,50000.000000
799,Emmaline,Ortiz,ExecutiveClass,FR5678G,37000.000000
800,Daffi,Garrido,ExecutiveClass,FR5678G,12000.000000
801,Janine,Salazar,ExecutiveClass,FR5678G,50000.000000
802,Sheilah,Guzmán,ExecutiveClass,FR5678G,42000.000000
803,Lazaro,Henríquez,ExecutiveClass,FR5678G,10000.000000
804,Earle,Saavedra,ExecutiveClass,FR5678G,30000.000000
805,Fred,Navarro,EconomyClass,FR5678G,25000.000000
806,Almira,Aguilera,EconomyClass,FR5678G,42000.000000
807,Wini,Parra,EconomyClass,FR5678G,37000.000000
808,Emanuel,Romero,EconomyClass,FR5678G,30000.000000
809,Obadias,Aravena,EconomyClass,FR5678G,10000.000000
810,Efrem,Vargas,EconomyClass,FR5678G,20000.000000
811,Susi,Vázquez,EconomyClass,FR5678G,18000.000000
812,Maxy,Cáceres,EconomyClass,FR5678G,15000.000000
813,Agnes,Yáñez,EconomyClass,FR5678G,42000.000000
814,Obadiah,Leiva,EconomyClass,FR5678G,12000.000000
815,Lefty,Escobar,EconomyClass,FR5678G,50000.000000
816,Michele,Ruiz,EconomyClass,FR5678G,42000.000000
817,Cynthia,Valdés,EconomyClass,FR5678G,25000.000000
818,Hyatt,Vidal,EconomyClass,FR5678G,20000.000000
819,Roch,Salinas,EconomyClass,FR5678G,33000.000000
820,Mag,Zúñiga,EconomyClass,FR5678G,12000.000000
821,Trevor,Peña,EconomyClass,FR5678G,10000.000000
822,Jefferey,Godoy,EconomyClass,FR5678G,10000.000000
823,Tania,Lagos,EconomyClass,FR5678G,42000.000000
824,Mercie,Maldonado,EconomyClass,FR5678G,42000.000000
825,Andrei,Bustos,EconomyClass,FR5678G,10000.000000
826,Yetta,Medina,EconomyClass,FR5678G,25000.000000
827,Angeli,Pino,EconomyClass,FR5678G,20000.000000
828,Norbert,Palma,EconomyClass,FR5678G,20000.000000
829,Conan,Moreno,EconomyClass,FR5678G,20000.000000
830,Cale,Sanhueza,EconomyClass,FR5678G,50000.000000
831,Christina,Carvajal,EconomyClass,FR5678G,37000.000000
832,Olivier,Navarrete,EconomyClass,FR5678G,20000.000000
833,Oby,Sáez,EconomyClass,FR5678G,12000.000000
834,Chad,Alvarado,EconomyClass,FR5678G,15000.000000
835,Adelle,Donoso,EconomyClass,FR5678G,10000.000000
836,Keene,Poblete,EconomyClass,FR5678G,25000.000000
837,Corrina,Bustamante,EconomyClass,FR5678G,50000.000000
838,Hashim,Toro,EconomyClass,FR5678G,50000.000000
839,Oralia,Ortega,EconomyClass,FR5678G,10000.000000
840,Wadsworth,Venegas,EconomyClass,FR5678G,30000.000000
841,Shelley,Guerrero,EconomyClass,FR5678G,15000.000000
842,Irv,Mendoza,EconomyClass,FR5678G,15000.000000
843,Grant,Farías,EconomyClass,FR5678G,33000.000000
844,Bella,San Martín,EconomyClass,FR5678G,18000.000000
845,Yardley,González,EconomyClass,FR5678G,50000.000000
846,Brendin,Fernández,EconomyClass,FR5678G,10000.000000
847,Estella,Rodríguez,EconomyClass,FR5678G,42000.000000
848,Rasia,López,EconomyClass,FR5678G,37000.000000
849,Gibb,Martínez,EconomyClass,FR5678G,20000.000000
850,Amanda,Sánchez,EconomyClass,FR5678G,37000.000000
851,Sidoney,Pérez,EconomyClass,FR5678G,20000.000000
852,Giacopo,Gómez,EconomyClass,FR5678G,18000.000000
853,Eve,Martín,EconomyClass,FR5678G,12000.000000
854,Levon,Jiménez,EconomyClass,FR5678G,25000.000000
855,Vassili,Ruiz,EconomyClass,FR5678G,33000.000000
856,Henrieta,Hernández,EconomyClass,FR5678G,30000.000000
857,Devlen,Díaz,EconomyClass,FR5678G,37000.000000
858,Ophelie,Moreno,EconomyClass,FR5678G,37000.000000
859,Abramo,Álvarez,EconomyClass,FR5678G,37000.000000
860,Fair,Muñoz,EconomyClass,FR5678G,37000.000000
861,Pietrek,Romero,EconomyClass,FR5678G,25000.000000
862,Holden,Alonso,EconomyClass,FR5678G,50000.000000
863,Cherish,Gutiérrez,EconomyClass,FR5678G,42000.000000
864,Alonzo,Navarro,EconomyClass,FR5678G,12000.000000
865,Devonna,Torres,EconomyClass,FR5678G,18000.000000
866,Rubi,Domínguez,EconomyClass,FR5678G,18000.000000
867,Emmanuel,Vázquez,EconomyClass,FR5678G,30000.000000
868,Trumaine,Ramos,EconomyClass,FR5678G,42000.000000
869,Malory,González,EconomyClass,FR5678G,42000.000000
870,Pearla,Muñoz,EconomyClass,FR5678G,33000.000000
871,Phelia,Rojas,EconomyClass,FR5678G,33000.000000
872,Madonna,Díaz,EconomyClass,FR5678G,10000.000000
873,Thomasa,Pérez,EconomyClass,FR5678G,18000.000000
874,Estella,Soto,EconomyClass,FR5678G,20000.000000
875,Saw,Contreras,EconomyClass,FR5678G,15000.000000
876,Cecil,Silva,EconomyClass,FR5678G,37000.000000
877,Mac,Martínez,EconomyClass,FR5678G,25000.000000
878,Ralf,Sepúlveda,EconomyClass,FR5678G,12000.000000
879,Barbey,Morales,EconomyClass,FR5678G,12000.000000
880,Josi,Rodríguez,EconomyClass,FR5678G,18000.000000
881,Kenna,López,EconomyClass,FR5678G,25000.000000
882,Rina,Fuentes,EconomyClass,FR5678G,25000.000000
883,Callida,Hernández,EconomyClass,FR5678G,33000.000000
884,Lona,Torres,EconomyClass,FR5678G,30000.000000
885,Jan,Araya,EconomyClass,FR5678G,18000.000000
886,Bailey,Flores,EconomyClass,FR5678G,30000.000000
887,Guillermo,Espinoza,EconomyClass,FR5678G,42000.000000
888,Katlin,Valenzuela,EconomyClass,FR5678G,25000.000000
889,Flo,Castillo,EconomyClass,FR5678G,42000.000000
890,Madel,Tapia,EconomyClass,FR5678G,12000.000000
891,Conant,Reyes,EconomyClass,FR5678G,37000.000000
892,Devland,Gutiérrez,EconomyClass,FR5678G,10000.000000
893,Annamarie,Castro,EconomyClass,FR5678G,20000.000000
894,Gabbie,Pizarro,EconomyClass,FR5678G,42000.000000
895,Frasquito,Álvarez,EconomyClass,FR5678G,15000.000000
896,Oberon,Vásquez,EconomyClass,FR5678G,15000.000000
897,Gabriell,Sánchez,EconomyClass,FR5678G,10000.000000
898,Ki,Fernández,FirstClass,BR3456J,30000.000000
899,Martelle,Ramírez,FirstClass,BR3456J,15000.000000
900,Riccardo,Carrasco,FirstClass,BR3456J,42000.000000
901,Shaughn,Gómez,FirstClass,BR3456J,50000.000000
902,Coral,Cortés,FirstClass,BR3456J,18000.000000
903,Judas,Herrera,FirstClass,BR3456J,10000.000000
904,Josiah,Núñez,FirstClass,BR3456J,12000.000000
905,Freda,Jara,FirstClass,BR3456J,42000.000000
906,Lynn,Vergara,ExecutiveClass,BR3456J,37000.000000
907,Tabb,Rivera,ExecutiveClass,BR3456J,50000.000000
908,Brittany,Figueroa,EconomyClass,MM0987B,18000.000000
909,Leo,Riquelme,EconomyClass,MM0987B,42000.000000
910,Atlante,García,EconomyClass,MM0987B,33000.000000
911,Maurie,Miranda,EconomyClass,MM0987B,50000.000000
912,Oren,Bravo,EconomyClass,MM0987B,20000.000000
913,Anetta,Vera,EconomyClass,MM0987B,10000.000000
914,Curry,Molina,EconomyClass,MM0987B,20000.000000
915,Tyrone,Vega,EconomyClass,MM0987B,15000.000000
916,Saunder,Campos,EconomyClass,MM0987B,37000.000000
917,Luis,Sandoval,EconomyClass,MM0987B,12000.000000
918,Alysia,Orellana,EconomyClass,MM0987B,37000.000000
919,Calypso,Cárdenas,ExecutiveClass,BR3456J,12000.000000
920,Gretna,Olivares,ExecutiveClass,BR3456J,42000.000000
921,Odie,Alarcón,ExecutiveClass,BR3456J,20000.000000
922,Wenda,Gallardo,ExecutiveClass,BR3456J,12000.000000
923,Ezekiel,Ortiz,ExecutiveClass,BR3456J,20000.000000
924,Orlan,Garrido,ExecutiveClass,BR3456J,25000.000000
925,Wittie,Salazar,ExecutiveClass,BR3456J,37000.000000
926,Abbie,Guzmán,EconomyClass,BR3456J,18000.000000
927,Robinia,Henríquez,EconomyClass,BR3456J,10000.000000
928,Hayden,Saavedra,EconomyClass,BR3456J,30000.000000
929,Melody,Navarro,EconomyClass,BR3456J,20000.000000
930,Emory,Aguilera,EconomyClass,BR3456J,37000.000000
931,Callie,Parra,EconomyClass,BR3456J,10000.000000
932,Debby,Romero,EconomyClass,IB0800A,18000.000000
933,Gui,Aravena,EconomyClass,IB0800A,20000.000000
934,Dorette,Vargas,EconomyClass,IB0800A,37000.000000
935,Jillane,Vázquez,EconomyClass,IB0800A,37000.000000
936,Carolina,Cáceres,EconomyClass,IB0800A,33000.000000
937,Randy,Yáñez,EconomyClass,IB0800A,15000.000000
938,Arabel,Leiva,EconomyClass,IB0800A,50000.000000
939,Verina,Escobar,EconomyClass,IB0800A,37000.000000
940,Josefina,Ruiz,EconomyClass,IB0800A,30000.000000
941,Nina,Valdés,EconomyClass,IB0800A,25000.000000
942,Vernen,Vidal,EconomyClass,IB0800A,18000.000000
943,Loria,Salinas,EconomyClass,IB0800A,25000.000000
944,Isabeau,Zúñiga,EconomyClass,BA2491A,37000.000000
945,Cherice,Peña,EconomyClass,BR3456J,15000.000000
946,Kimberley,Godoy,EconomyClass,BR3456J,18000.000000
947,Martyn,Lagos,EconomyClass,BR3456J,25000.000000
948,Agustin,Maldonado,EconomyClass,BR3456J,25000.000000
949,Clerissa,Bustos,EconomyClass,BR3456J,15000.000000
950,Lonna,Medina,EconomyClass,BR3456J,10000.000000
951,Wake,Pino,EconomyClass,BR3456J,25000.000000
952,Edwina,Palma,EconomyClass,MM0987B,42000.000000
953,Lacey,Moreno,EconomyClass,MM0987B,50000.000000
954,Laetitia,Sanhueza,EconomyClass,MM0987B,33000.000000
955,Delila,Carvajal,EconomyClass,MM0987B,20000.000000
956,Sioux,Navarrete,EconomyClass,MM0987B,12000.000000
957,Floyd,Sáez,EconomyClass,MM0987B,15000.000000
958,Trista,Alvarado,EconomyClass,BR3456J,50000.000000
959,Shaughn,Donoso,EconomyClass,BR3456J,15000.000000
960,Zitella,Poblete,EconomyClass,BR3456J,42000.000000
961,Ginnie,Bustamante,EconomyClass,BR3456J,15000.000000
962,Burty,Toro,EconomyClass,BR3456J,12000.000000
963,Arley,Ortega,EconomyClass,BR3456J,33000.000000
964,Ansley,Venegas,EconomyClass,BR3456J,37000.000000
965,Kirstin,Guerrero,EconomyClass,BR3456J,12000.000000
966,Karon,Mendoza,EconomyClass,BR3456J,10000.000000
967,Esme,Farías,EconomyClass,BR3456J,37000.000000
968,Berenice,San Martín,EconomyClass,IB0800A,10000.000000
969,Charlie,González,EconomyClass,IB0800A,50000.000000
970,Noach,Fernández,EconomyClass,IB0800A,12000.000000
971,Mercedes,Rodríguez,EconomyClass,IB0800A,12000.000000
972,Sloan,López,EconomyClass,IB0800A,42000.000000
973,Guglielma,Martínez,EconomyClass,IB0800A,15000.000000
974,Herrick,Sánchez,EconomyClass,IB0800A,30000.000000
975,Aleksandr,Pérez,EconomyClass,IB0800A,42000.000000
976,Arlina,Gómez,EconomyClass,IB0800A,33000.000000
977,Wenonah,Martín,EconomyClass,IB0800A,12000.000000
978,Warner,Jiménez,EconomyClass,IB0800A,30000.000000
979,Libbey,Ruiz,EconomyClass,BA2491A,42000.000000
980,Brana,Hernández,EconomyClass,BA2491A,10000.000000
981,Genevieve,Díaz,EconomyClass,BA2491A,20000.000000
982,Sharai,Moreno,EconomyClass,BA2491A,10000.000000
983,Josi,Álvarez,EconomyClass,BA2491A,12000.000000
984,Pebrook,Muñoz,EconomyClass,BA2491A,33000.000000
985,Erna,Romero,EconomyClass,BA2491A,33000.000000
986,Ferd,Alonso,EconomyClass,BA2491A,25000.000000
987,Mohammed,Gutiérrez,EconomyClass,BA2491A,42000.000000
988,Dawn,Navarro,EconomyClass,BA2491A,37000.000000
989,Wandie,Torres,EconomyClass,BA2491A,25000.000000
990,Chiarra,Domínguez,EconomyClass,MM0987B,18000.000000
991,Zaccaria,Vázquez,EconomyClass,MM0987B,33000.000000
992,Trenna,Ramos,EconomyClass,MM0987B,10000.000000
993,Angelia,Moreno,EconomyClass,MM0987B,50000.000000
994,Raquela,Álvarez,EconomyClass,MM0987B,12000.000000
995,Maxi,Muñoz,EconomyClass,MM0987B,18000.000000
996,Atalanta,Romero,EconomyClass,MM0987B,37000.000000
997,De witt,Alonso,EconomyClass,MM0987B,12000.000000
998,Jaye,Gutiérrez,EconomyClass,MM0987B,25000.000000
999,Tamarra,Navarro,EconomyClass,MM0987B,15000.000000
1000,Saleem,Torres,EconomyClass,MM0987B,20000.000000
1001,Jose,Perez,25,Laralala,25000.000000
